,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
753019,2018,20,Oaxaca,20351,San Simón Almolongas,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753117,2018,20,Oaxaca,20352,San Simón Zahuatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753215,2018,20,Oaxaca,20353,Santa Ana,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753313,2018,20,Oaxaca,20354,Santa Ana Ateixtlahuaca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753411,2018,20,Oaxaca,20355,Santa Ana Cuauhtémoc,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753509,2018,20,Oaxaca,20356,Santa Ana del Valle,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753607,2018,20,Oaxaca,20357,Santa Ana Tavela,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753705,2018,20,Oaxaca,20358,Santa Ana Tlapacoyan,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753803,2018,20,Oaxaca,20359,Santa Ana Yareni,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753901,2018,20,Oaxaca,20360,Santa Ana Zegache,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
753999,2018,20,Oaxaca,20361,Santa Catalina Quierí,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754097,2018,20,Oaxaca,20362,Santa Catarina Cuixtla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754195,2018,20,Oaxaca,20363,Santa Catarina Ixtepeji,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754293,2018,20,Oaxaca,20364,Santa Catarina Juquila,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754391,2018,20,Oaxaca,20365,Santa Catarina Lachatao,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754489,2018,20,Oaxaca,20366,Santa Catarina Loxicha,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754587,2018,20,Oaxaca,20367,Santa Catarina Mechoacán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754685,2018,20,Oaxaca,20368,Santa Catarina Minas,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754783,2018,20,Oaxaca,20369,Santa Catarina Quiané,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754881,2018,20,Oaxaca,20370,Santa Catarina Tayata,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
754979,2018,20,Oaxaca,20371,Santa Catarina Ticuá,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
755077,2018,20,Oaxaca,20372,Santa Catarina Yosonotú,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
755175,2018,20,Oaxaca,20373,Santa Catarina Zapoquila,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
755273,2018,20,Oaxaca,20374,Santa Cruz Acatepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
755371,2018,20,Oaxaca,20375,Santa Cruz Amilpas,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
755469,2018,20,Oaxaca,20376,Santa Cruz de Bravo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
755567,2018,20,Oaxaca,20377,Santa Cruz Itundujia,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
755665,2018,20,Oaxaca,20378,Santa Cruz Mixtepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
755763,2018,20,Oaxaca,20379,Santa Cruz Nundaco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
755861,2018,20,Oaxaca,20380,Santa Cruz Papalutla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
755959,2018,20,Oaxaca,20381,Santa Cruz Tacache de Mina,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
756057,2018,20,Oaxaca,20382,Santa Cruz Tacahua,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
756155,2018,20,Oaxaca,20383,Santa Cruz Tayata,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
756253,2018,20,Oaxaca,20384,Santa Cruz Xitla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
756351,2018,20,Oaxaca,20385,Santa Cruz Xoxocotlán,Corrupción de menores,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
756449,2018,20,Oaxaca,20386,Santa Cruz Zenzontepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
756547,2018,20,Oaxaca,20387,Santa Gertrudis,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
756645,2018,20,Oaxaca,20388,Santa Inés del Monte,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
756743,2018,20,Oaxaca,20389,Santa Inés Yatzeche,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
756841,2018,20,Oaxaca,20390,Santa Lucía del Camino,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
756939,2018,20,Oaxaca,20391,Santa Lucía Miahuatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
757037,2018,20,Oaxaca,20392,Santa Lucía Monteverde,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
757135,2018,20,Oaxaca,20393,Santa Lucía Ocotlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
757233,2018,20,Oaxaca,20394,Santa María Alotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
757331,2018,20,Oaxaca,20395,Santa María Apazco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
757429,2018,20,Oaxaca,20396,Santa María la Asunción,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
757527,2018,20,Oaxaca,20397,Heroica Ciudad de Tlaxiaco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
757625,2018,20,Oaxaca,20398,Ayoquezco de Aldama,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
757723,2018,20,Oaxaca,20399,Santa María Atzompa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
757821,2018,20,Oaxaca,20400,Santa María Camotlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
757919,2018,20,Oaxaca,20401,Santa María Colotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758017,2018,20,Oaxaca,20402,Santa María Cortijo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758115,2018,20,Oaxaca,20403,Santa María Coyotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758213,2018,20,Oaxaca,20404,Santa María Chachoápam,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758311,2018,20,Oaxaca,20405,Villa de Chilapa de Díaz,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758409,2018,20,Oaxaca,20406,Santa María Chilchotla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758507,2018,20,Oaxaca,20407,Santa María Chimalapa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758605,2018,20,Oaxaca,20408,Santa María del Rosario,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758703,2018,20,Oaxaca,20409,Santa María del Tule,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758801,2018,20,Oaxaca,20410,Santa María Ecatepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758899,2018,20,Oaxaca,20411,Santa María Guelacé,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
758997,2018,20,Oaxaca,20412,Santa María Guienagati,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
759095,2018,20,Oaxaca,20413,Santa María Huatulco,Corrupción de menores,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
759193,2018,20,Oaxaca,20414,Santa María Huazolotitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
759291,2018,20,Oaxaca,20415,Santa María Ipalapa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
759389,2018,20,Oaxaca,20416,Santa María Ixcatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
759487,2018,20,Oaxaca,20417,Santa María Jacatepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
759585,2018,20,Oaxaca,20418,Santa María Jalapa del Marqués,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
759683,2018,20,Oaxaca,20419,Santa María Jaltianguis,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
759781,2018,20,Oaxaca,20420,Santa María Lachixío,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
759879,2018,20,Oaxaca,20421,Santa María Mixtequilla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
759977,2018,20,Oaxaca,20422,Santa María Nativitas,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
760075,2018,20,Oaxaca,20423,Santa María Nduayaco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
760173,2018,20,Oaxaca,20424,Santa María Ozolotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
760271,2018,20,Oaxaca,20425,Santa María Pápalo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
760369,2018,20,Oaxaca,20426,Santa María Peñoles,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
760467,2018,20,Oaxaca,20427,Santa María Petapa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
760565,2018,20,Oaxaca,20428,Santa María Quiegolani,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
760663,2018,20,Oaxaca,20429,Santa María Sola,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
760761,2018,20,Oaxaca,20430,Santa María Tataltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
760859,2018,20,Oaxaca,20431,Santa María Tecomavaca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
760957,2018,20,Oaxaca,20432,Santa María Temaxcalapa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
761055,2018,20,Oaxaca,20433,Santa María Temaxcaltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
761153,2018,20,Oaxaca,20434,Santa María Teopoxco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
761251,2018,20,Oaxaca,20435,Santa María Tepantlali,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
761349,2018,20,Oaxaca,20436,Santa María Texcatitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
761447,2018,20,Oaxaca,20437,Santa María Tlahuitoltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
761545,2018,20,Oaxaca,20438,Santa María Tlalixtac,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
761643,2018,20,Oaxaca,20439,Santa María Tonameca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
761741,2018,20,Oaxaca,20440,Santa María Totolapilla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
761839,2018,20,Oaxaca,20441,Santa María Xadani,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
761937,2018,20,Oaxaca,20442,Santa María Yalina,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
762035,2018,20,Oaxaca,20443,Santa María Yavesía,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
762133,2018,20,Oaxaca,20444,Santa María Yolotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
762231,2018,20,Oaxaca,20445,Santa María Yosoyúa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
762329,2018,20,Oaxaca,20446,Santa María Yucuhiti,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
762427,2018,20,Oaxaca,20447,Santa María Zacatepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
762525,2018,20,Oaxaca,20448,Santa María Zaniza,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
762623,2018,20,Oaxaca,20449,Santa María Zoquitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
762721,2018,20,Oaxaca,20450,Santiago Amoltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
762819,2018,20,Oaxaca,20451,Santiago Apoala,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
762917,2018,20,Oaxaca,20452,Santiago Apóstol,Corrupción de menores,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763015,2018,20,Oaxaca,20453,Santiago Astata,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763113,2018,20,Oaxaca,20454,Santiago Atitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763211,2018,20,Oaxaca,20455,Santiago Ayuquililla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763309,2018,20,Oaxaca,20456,Santiago Cacaloxtepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763407,2018,20,Oaxaca,20457,Santiago Camotlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763505,2018,20,Oaxaca,20458,Santiago Comaltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763603,2018,20,Oaxaca,20459,Santiago Chazumba,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763701,2018,20,Oaxaca,20460,Santiago Choápam,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763799,2018,20,Oaxaca,20461,Santiago del Río,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763897,2018,20,Oaxaca,20462,Santiago Huajolotitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
763995,2018,20,Oaxaca,20463,Santiago Huauclilla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764093,2018,20,Oaxaca,20464,Santiago Ihuitlán Plumas,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764191,2018,20,Oaxaca,20465,Santiago Ixcuintepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764289,2018,20,Oaxaca,20466,Santiago Ixtayutla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764387,2018,20,Oaxaca,20467,Santiago Jamiltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764485,2018,20,Oaxaca,20468,Santiago Jocotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764583,2018,20,Oaxaca,20469,Santiago Juxtlahuaca,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764681,2018,20,Oaxaca,20470,Santiago Lachiguiri,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764779,2018,20,Oaxaca,20471,Santiago Lalopa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764877,2018,20,Oaxaca,20472,Santiago Laollaga,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
764975,2018,20,Oaxaca,20473,Santiago Laxopa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765073,2018,20,Oaxaca,20474,Santiago Llano Grande,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765171,2018,20,Oaxaca,20475,Santiago Matatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765269,2018,20,Oaxaca,20476,Santiago Miltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765367,2018,20,Oaxaca,20477,Santiago Minas,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765465,2018,20,Oaxaca,20478,Santiago Nacaltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765563,2018,20,Oaxaca,20479,Santiago Nejapilla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765661,2018,20,Oaxaca,20480,Santiago Nundiche,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765759,2018,20,Oaxaca,20481,Santiago Nuyoó,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765857,2018,20,Oaxaca,20482,Santiago Pinotepa Nacional,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765955,2018,20,Oaxaca,20483,Santiago Suchilquitongo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
766053,2018,20,Oaxaca,20484,Santiago Tamazola,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
766151,2018,20,Oaxaca,20485,Santiago Tapextla,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
766249,2018,20,Oaxaca,20486,Villa Tejúpam de la Unión,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
766347,2018,20,Oaxaca,20487,Santiago Tenango,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
766445,2018,20,Oaxaca,20488,Santiago Tepetlapa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
766543,2018,20,Oaxaca,20489,Santiago Tetepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
766641,2018,20,Oaxaca,20490,Santiago Texcalcingo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
766739,2018,20,Oaxaca,20491,Santiago Textitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
766837,2018,20,Oaxaca,20492,Santiago Tilantongo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
766935,2018,20,Oaxaca,20493,Santiago Tillo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
767033,2018,20,Oaxaca,20494,Santiago Tlazoyaltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
767131,2018,20,Oaxaca,20495,Santiago Xanica,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
767229,2018,20,Oaxaca,20496,Santiago Xiacuí,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
767327,2018,20,Oaxaca,20497,Santiago Yaitepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
767425,2018,20,Oaxaca,20498,Santiago Yaveo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
767523,2018,20,Oaxaca,20499,Santiago Yolomécatl,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
767621,2018,20,Oaxaca,20500,Santiago Yosondúa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
767719,2018,20,Oaxaca,20501,Santiago Yucuyachi,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
767817,2018,20,Oaxaca,20502,Santiago Zacatepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
767915,2018,20,Oaxaca,20503,Santiago Zoochila,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768013,2018,20,Oaxaca,20504,Nuevo Zoquiápam,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768111,2018,20,Oaxaca,20505,Santo Domingo Ingenio,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768209,2018,20,Oaxaca,20506,Santo Domingo Albarradas,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768307,2018,20,Oaxaca,20507,Santo Domingo Armenta,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768405,2018,20,Oaxaca,20508,Santo Domingo Chihuitán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768503,2018,20,Oaxaca,20509,Santo Domingo de Morelos,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768601,2018,20,Oaxaca,20510,Santo Domingo Ixcatlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768699,2018,20,Oaxaca,20511,Santo Domingo Nuxaá,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768797,2018,20,Oaxaca,20512,Santo Domingo Ozolotepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768895,2018,20,Oaxaca,20513,Santo Domingo Petapa,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
768993,2018,20,Oaxaca,20514,Santo Domingo Roayaga,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
769091,2018,20,Oaxaca,20515,Santo Domingo Tehuantepec,Corrupción de menores,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
769189,2018,20,Oaxaca,20516,Santo Domingo Teojomulco,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
769287,2018,20,Oaxaca,20517,Santo Domingo Tepuxtepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
769385,2018,20,Oaxaca,20518,Santo Domingo Tlatayápam,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
769483,2018,20,Oaxaca,20519,Santo Domingo Tomaltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
769581,2018,20,Oaxaca,20520,Santo Domingo Tonalá,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
769679,2018,20,Oaxaca,20521,Santo Domingo Tonaltepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
769777,2018,20,Oaxaca,20522,Santo Domingo Xagacía,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
769875,2018,20,Oaxaca,20523,Santo Domingo Yanhuitlán,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
769973,2018,20,Oaxaca,20524,Santo Domingo Yodohino,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
770071,2018,20,Oaxaca,20525,Santo Domingo Zanatepec,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
770169,2018,20,Oaxaca,20526,Santos Reyes Nopala,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
770267,2018,20,Oaxaca,20527,Santos Reyes Pápalo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
770365,2018,20,Oaxaca,20528,Santos Reyes Tepejillo,Corrupción de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
